customer_id,tr_datetime,mcc_code,tr_type,amount,term_id
46837651,425 14:08:39,5411,1010,-8285.86,48526
46837651,426 10:59:48,6011,2010,-22459.16,293894
46837651,426 11:16:31,5411,1110,-3862.98,22502721
46837651,426 11:31:37,5411,1010,-1997.52,46377
46837651,426 11:32:01,5411,1010,-671.53,46380
46837651,426 11:52:13,5499,1010,-1792.24,10162051
46837651,427 13:49:06,5411,1010,-4437.93,46377
46837651,428 15:07:01,5411,1010,-7568.74,48091
46837651,429 12:20:28,6011,2010,-22459.16,40081
46837651,429 12:57:09,6011,2010,-22459.16,40062
46837651,429 15:41:49,5499,1010,-4410.98,568402
46837651,430 12:38:02,5411,1010,-1327.34,48093
46837651,430 12:59:12,5411,1110,-4379.54,22502721
46837651,430 13:12:25,5499,1010,-2326.77,47895
46837651,431 11:43:21,5411,1110,-1953.95,22502722
46837651,431 11:51:28,6011,2010,-8983.66,40360
46837651,432 14:40:19,5499,1010,-8224.54,10435622
46837651,433 09:48:09,5411,1010,-1855.13,48092
46837651,433 11:45:25,5331,1010,-7389.06,10186501
46837651,434 11:16:06,5411,1010,-5843.87,48092
46837651,434 11:34:45,5921,1010,-18369.35,10151522
46837651,434 15:49:15,6011,2010,-8983.66,344388
46837651,435 15:21:30,5411,1010,-5974.36,10078152
46837651,435 16:16:09,5200,1010,-37304.66,45528
46837651,435 16:39:48,5411,1010,-8797.25,48092
46837651,437 13:50:37,5411,1010,-3134.18,48090
46837651,437 13:50:52,5411,1010,-1436.26,48525
46837651,437 14:16:01,5499,1010,-3382.35,10435622
46837651,438 10:51:19,6011,2010,-89836.63,293894
46837651,439 14:46:58,5411,1110,-4469.37,22502722
46837651,439 15:01:32,5411,1010,-4498.57,46376
46837651,439 15:22:15,5499,1010,-6870.26,10435621
46837651,441 14:29:08,5411,1110,-3076.9,22502719
46837651,441 14:41:15,6011,2010,-31442.82,40360
46837651,441 14:59:04,5331,1010,-3571.01,10186499
46837651,443 17:05:46,6011,2010,-20213.24,40081
46837651,443 18:43:51,5499,1010,-5960.66,10435622
46837651,443 18:50:14,5499,1010,-5457.58,10024591
46837651,445 11:00:18,6011,2010,-381805.68,450852
46837651,445 11:01:21,6011,2010,-561478.94,450852
46837651,445 11:17:04,5411,1010,-7770.87,48091
46837651,446 13:11:36,5411,1110,-5008.39,22502720
46837651,446 13:35:46,5411,1010,-2492.07,46376
46837651,446 13:37:53,6011,2010,-22459.16,40360
46837651,447 10:47:02,5411,1010,-6837.24,48093
46837651,447 10:47:44,5411,1010,-1571.47,48528
46837651,447 11:06:00,5331,1010,-3234.12,10186499
46837651,447 12:29:07,5411,1010,-2678.03,10078158
46837651,448 20:44:01,5499,1010,-2549.11,10435623
46837651,450 14:19:31,5499,1010,-3719.24,10435622
46837651,451 13:01:49,5499,1010,-963.5,10435622
46837651,453 07:58:05,6011,2010,-20213.24,293894
46837651,453 14:10:04,5331,1010,-3144.28,10186501
46837651,454 13:38:13,5411,1110,-3256.58,22502720
46837651,454 14:10:04,5499,1010,-4042.65,10435621
46837651,454 15:59:54,6011,2010,-65131.56,293894
46837651,455 16:52:52,4814,1030,-2245.92,889000
46837651,455 16:55:27,5499,1010,-4662.52,10435622
97963238,0 11:21:05,6011,2010,-6737.75,
97963238,0 16:07:20,4814,1030,-2245.92,
97963238,0 16:39:11,5411,1010,-2797.96,
97963238,1 16:58:27,5499,1010,-13003.85,
97963238,1 17:07:51,5499,1010,-9253.17,
97963238,2 12:52:01,4814,1030,-2245.92,
97963238,2 15:46:57,6011,2010,-6737.75,
97963238,2 16:43:47,5411,1010,-1661.98,
97963238,2 17:05:60,5311,1110,-7501.36,
97963238,3 10:52:06,4814,1030,-2245.92,
97963238,3 18:28:53,5411,1010,-1615.26,
97963238,4 09:59:11,4814,1030,-2245.92,
97963238,4 12:36:51,6011,2010,-6737.75,
97963238,4 16:31:23,5691,1110,-9657.44,
97963238,5 17:15:57,5499,1010,-14823.04,
97963238,5 17:39:15,6011,2010,-6737.75,
97963238,6 10:49:20,6010,7031,141133.35,
97963238,6 12:14:29,4814,1030,-2245.92,
97963238,7 12:48:14,6011,2010,-6737.75,
97963238,7 12:49:07,6011,2010,-141492.69,
97963238,7 15:48:29,6011,7010,22459.16,
97963238,7 15:49:13,6011,2010,-11229.58,
97963238,7 15:49:47,6011,2010,-11229.58,
97963238,7 18:17:17,6011,2010,-6737.75,
97963238,8 10:51:13,4814,1030,-2245.92,
97963238,8 13:35:32,4814,1030,-2245.92,
97963238,8 18:07:58,5499,1010,-5951.68,
97963238,8 18:35:59,5499,1010,-14239.11,
97963238,9 15:52:04,6011,2010,-6737.75,
97963238,9 15:53:22,6011,2010,-44918.32,
97963238,9 17:08:26,5499,1010,-5951.68,
97963238,9 17:23:41,5499,1010,-5075.77,
97963238,9 17:28:23,5912,1010,-965.74,
97963238,10 10:36:60,4814,1030,-2245.92,
97963238,10 11:12:29,4814,1030,-6737.75,
97963238,10 17:39:31,4814,1030,-2245.92,
97963238,10 18:13:30,5499,1010,-9410.39,
97963238,11 10:08:18,6011,2010,-4491.83,
97963238,11 10:39:16,5533,1110,-17630.44,
97963238,11 17:02:49,6011,2010,-6737.75,
97963238,11 18:03:50,5499,1010,-9230.71,
97963238,13 09:16:02,4814,1030,-2245.92,
97963238,13 10:48:30,5541,1110,-30903.8,
97963238,13 12:25:35,6011,2010,-8983.66,
97963238,13 17:55:18,5499,1010,-6378.4,
97963238,13 18:03:19,6011,2010,-22459.16,
97963238,14 15:40:22,5499,1010,-8264.97,
97963238,14 15:47:08,5499,1010,-15295.81,
97963238,14 15:48:21,5499,1010,-268.39,
97963238,15 17:59:23,5499,1010,-5951.68,
97963238,15 18:08:02,5499,1010,-898.37,
97963238,15 18:13:23,5912,1010,-2852.31,
97963238,15 18:45:58,4814,1030,-2245.92,
97963238,16 11:57:57,4814,1030,-2245.92,
97963238,16 17:10:21,5411,1010,-6549.09,
97963238,16 17:14:33,6011,2010,-6737.75,
97963238,17 18:17:00,5499,1010,-3728.22,
97963238,18 09:29:16,4814,1030,-2245.92,
97963238,18 11:50:35,6011,2010,-6737.75,
97963238,18 11:51:19,6011,2010,-4491.83,
97963238,18 12:35:24,5541,1010,-15272.23,
97963238,19 14:41:51,4814,1030,-2245.92,
97963238,19 17:35:47,5499,1010,-9185.8,
97963238,19 17:51:48,5499,1010,-5524.95,
97963238,20 12:58:09,6011,2010,-8983.66,
97963238,21 08:17:30,4814,1030,-6737.75,
97963238,21 08:18:49,4814,1030,-2245.92,
97963238,21 13:19:50,6011,2010,-6737.75,
97963238,21 17:13:09,5499,1010,-4042.65,
97963238,22 14:09:60,6011,2010,-8983.66,
97963238,22 16:37:30,5499,1010,-6041.51,
97963238,22 16:50:40,5499,1010,-9275.63,
97963238,22 16:57:20,5912,1010,-16597.32,
97963238,22 19:00:53,5995,1110,-3368.87,
97963238,23 09:06:55,4814,1030,-2245.92,
97963238,23 15:32:48,5499,1110,-12673.93,
97963238,23 15:37:51,5499,1110,-2123.51,
97963238,23 16:11:22,5499,1010,-10982.53,
97963238,23 16:18:02,5499,1010,-8220.05,
97963238,23 16:29:03,6011,2010,-8983.66,
97963238,24 11:08:15,4829,2330,-449183.15,
97963238,24 11:12:18,6011,7010,224591.58,
97963238,24 17:33:39,5541,1110,-30903.8,
97963238,25 17:08:38,6011,2010,-8983.66,
97963238,25 17:08:13,6011,2010,-8983.66,
97963238,25 17:15:04,5411,1010,-1746.42,
97963238,26 07:18:43,4814,1030,-2245.92,
97963238,26 17:50:43,5499,1010,-7164.47,
97963238,27 17:55:34,6011,2010,-6737.75,
97963238,27 21:29:51,4814,1030,-2245.92,
97963238,28 18:23:52,5499,1010,-6041.51,
97963238,28 18:33:20,5499,1010,-6108.89,
97963238,29 17:34:10,5499,1010,-6041.51,
97963238,29 17:59:51,5499,1010,-6737.75,
97963238,30 08:40:34,4814,1030,-2245.92,
97963238,30 15:27:13,5411,1010,-6284.07,
97963238,30 15:31:47,5411,1010,-9008.37,
97963238,30 18:05:16,5995,1110,-4491.83,
97963238,31 10:38:09,4814,1030,-2245.92,
97963238,31 14:28:53,4814,1030,-2245.92,
97963238,31 16:50:08,5541,1010,-52779.02,
97963238,31 17:15:18,4829,2330,-67377.47,
97963238,32 17:36:35,5499,1010,-8848.91,
97963238,32 17:38:08,5912,1010,-3526.09,
97963238,35 09:25:25,4814,1030,-2245.92,
97963238,35 10:58:22,5722,1110,-5816.92,
97963238,35 15:59:37,5499,1010,-3638.38,
97963238,36 19:25:01,5411,1010,-2749,
97963238,37 18:10:46,5499,1010,-6041.51,
97963238,37 18:22:33,5499,1010,-7815.79,
97963238,38 12:23:18,4814,1030,-2245.92,
97963238,38 16:18:06,5541,1110,-30903.8,
97963238,38 16:59:13,5311,1010,-7748.41,
97963238,38 17:39:51,5499,1010,-4896.1,
97963238,38 18:04:54,5411,1010,-8172.89,
97963238,39 17:03:58,5541,1010,-123076.18,
97963238,39 18:04:36,6010,7071,224591.58,
97963238,40 11:07:21,5661,1110,-3144.28,
97963238,40 14:25:23,4814,1030,-2245.92,
97963238,40 14:58:39,5411,1110,-10847.77,
97963238,40 15:14:29,8099,1110,-5053.31,
97963238,41 09:24:05,6011,2010,-112295.79,
97963238,41 11:02:22,4814,1030,-6737.75,
97963238,41 18:21:16,5499,1010,-11207.12,
97963238,41 18:33:35,5499,1010,-11813.52,
97963238,41 19:00:36,5411,1010,-2470.73,
97963238,43 08:55:22,4814,1030,-2245.92,
97963238,43 18:13:30,6011,2010,-67377.47,
97963238,43 19:06:14,5499,1010,-6041.51,
97963238,43 19:16:60,5499,1010,-8916.29,
97963238,44 17:15:22,5499,1010,-6041.51,
97963238,44 17:24:28,5499,1010,-4424.45,
97963238,45 17:11:15,5411,1010,-1051.09,
97963238,45 17:13:43,6011,2010,-22459.16,
97963238,46 14:28:39,6011,7010,44918.32,
97963238,46 14:33:46,5541,1010,-126669.65,
97963238,47 09:12:42,4814,1030,-2245.92,
97963238,47 15:42:47,4829,4051,-1347.55,
97963238,47 15:42:10,4829,2331,-134754.95,
97963238,47 18:28:08,5499,1010,-9926.95,
97963238,48 17:12:28,5541,1110,-30903.8,
97963238,48 18:47:02,5661,1110,-14755.67,
97963238,49 13:36:00,5691,1110,-121279.45,
97963238,49 13:51:14,5699,1010,-8983.66,
97963238,50 14:05:02,5411,1110,-7573.23,
97963238,50 14:06:26,5411,1110,-8327.86,
97963238,50 14:40:31,5411,1110,-16979.12,
97963238,50 17:09:30,5411,1010,-1649.63,
97963238,51 16:39:56,5499,1010,-6041.51,
97963238,51 16:45:55,5499,1010,-5457.58,
97963238,52 17:16:27,4814,1030,-2245.92,
97963238,52 17:53:51,5411,1010,-3556.41,
97963238,54 15:52:16,5311,1010,-4267.24,
97963238,54 16:06:21,7538,1110,-11229.58,
97963238,54 18:10:47,5411,1010,-2422.44,
97963238,55 11:00:34,4814,1030,-2245.92,
97963238,55 16:18:21,5541,1010,-34587.1,
97963238,55 17:13:34,5499,1010,-10241.38,
97963238,56 10:45:30,6011,7010,404264.84,
97963238,57 10:06:23,4814,1030,-4491.83,
97963238,57 15:38:48,5499,1010,-9298.09,
97963238,58 10:38:43,4814,1030,-2245.92,
97963238,58 18:12:33,5541,1110,-31439.23,
97963238,58 18:44:18,5499,1010,-30724.13,
97963238,58 18:54:10,5499,1010,-4649.05,
97963238,59 10:43:50,5541,1010,-121391.75,
97963238,59 11:57:02,5499,1010,-36990.23,
97963238,59 14:26:07,5499,1110,-11141.99,
97963238,59 14:33:32,6011,2010,-8983.66,
97963238,59 15:57:26,5499,1010,-16305.35,
97963238,60 14:13:48,5311,1010,-8197.59,
97963238,61 08:07:52,4814,1030,-2245.92,
97963238,61 10:35:08,4829,2330,-67377.47,
97963238,61 10:37:47,6011,7010,33688.74,
97963238,61 15:56:16,5912,1010,-2964.61,
97963238,61 16:36:14,5499,1010,-18236.84,
97963238,61 17:25:39,5411,1010,-2172.03,
97963238,63 14:30:40,5733,1110,-9859.57,
97963238,63 14:41:22,5311,1010,-9197.03,
97963238,63 15:26:00,5499,1010,-10129.08,
97963238,63 15:45:34,5311,1110,-3503.63,
97963238,63 16:36:08,6011,2010,-67377.47,
97963238,63 17:22:29,5499,1110,-6255.55,
97963238,64 10:14:44,4814,1030,-2245.92,
97963238,64 13:29:20,5541,1110,-15541.74,
97963238,64 16:09:14,5661,1110,-38158.11,
97963238,64 17:07:48,5499,1010,-10982.53,
97963238,64 17:16:01,5499,1010,-15676.49,
97963238,64 17:38:56,5912,1110,-4727.65,
97963238,65 16:14:03,5411,1010,-19202.58,
97963238,66 17:32:50,5411,1110,-8552.9,
97963238,67 10:02:06,5311,1110,-2197.63,
97963238,67 11:16:51,6011,2010,-22459.16,
97963238,67 11:47:51,5331,1010,-6131.35,
97963238,67 12:54:50,4814,1030,-2245.92,
97963238,67 18:41:27,5499,1010,-4941.01,
97963238,67 18:54:52,5499,1010,-22009.97,
97963238,69 16:32:30,5499,1010,-8736.61,
97963238,69 16:39:35,5499,1010,-23110.47,
97963238,69 17:08:40,4812,1110,-94081.41,
97963238,70 09:16:57,4814,1030,-2245.92,
97963238,70 15:10:17,4814,1030,-2245.92,
97963238,70 15:37:07,5541,1110,-31263.15,
97963238,70 15:59:47,5533,1110,-8983.66,
97963238,70 17:38:47,5499,1010,-6041.51,
97963238,70 17:42:21,5499,1010,-2335.75,
97963238,70 19:47:18,5995,1110,-4491.83,
97963238,71 16:40:44,6011,2010,-22459.16,
97963238,71 16:41:19,6011,7010,224591.58,
97963238,71 17:19:26,5499,1010,-6041.51,
97963238,71 17:28:10,5499,1010,-3121.82,
97963238,71 19:06:35,4814,1030,-2245.92,
97963238,72 09:21:50,4814,1030,-6737.75,
97963238,72 15:35:26,5941,1110,-4244.78,
97963238,72 16:43:51,5499,1010,-6041.51,
97963238,72 16:47:40,5499,1010,-5143.15,
97963238,73 08:30:41,4814,1030,-2245.92,
97963238,73 12:55:15,4814,1030,-2245.92,
97963238,73 16:26:05,4814,1030,-2245.92,
97963238,73 18:07:60,5411,1010,-3338.55,
97963238,74 18:05:04,5499,1010,-4941.01,
97963238,74 22:23:03,4814,1030,-2245.92,
97963238,75 18:51:45,5411,1010,-2836.59,
97963238,76 08:43:33,4814,1030,-2245.92,
97963238,76 18:53:46,5499,1010,-8017.92,
97963238,77 18:47:39,5499,1010,-8130.22,
97963238,77 19:14:43,5411,1010,-1524.08,
97963238,78 14:09:43,6011,2010,-13475.49,
97963238,78 15:39:08,4814,1030,-2245.92,
97963238,78 16:19:19,5499,1010,-8961.2,
97963238,78 16:25:42,5499,1010,-5322.82,
97963238,79 17:31:28,5912,1110,-2578.31,
97963238,80 18:42:36,4814,1030,-2245.92,
97963238,80 18:48:58,5499,1010,-8444.64,
97963238,80 19:08:60,6011,7010,190902.84,
97963238,81 09:02:20,4814,1030,-2245.92,
97963238,81 12:12:16,4814,1030,-4491.83,
97963238,81 16:54:03,5499,1010,-9904.49,
97963238,82 18:01:35,6011,2010,-6737.75,
97963238,82 18:12:10,5411,1010,-4717.77,
97963238,82 19:47:50,5995,1110,-4491.83,
97963238,83 09:20:21,4814,1030,-2245.92,
97963238,83 12:19:54,6010,7031,1347549.46,
97963238,83 18:39:54,6011,2010,-336887.37,
97963238,83 18:39:58,6011,2010,-336887.37,
97963238,83 18:48:01,5411,1010,-1962.26,
97963238,84 09:00:55,6011,2010,-8983.66,
97963238,84 10:50:59,5541,1110,-31263.15,
97963238,84 14:54:10,5411,1110,-24100.92,
97963238,84 14:55:43,5411,1110,-1390.22,
97963238,85 11:15:52,4814,1030,-2245.92,
97963238,85 12:17:25,5941,1110,-5614.79,
97963238,85 12:21:36,5941,1110,-2919.69,
97963238,85 18:24:08,5499,1010,-13071.23,
97963238,86 15:50:19,5499,1010,-6041.51,
97963238,86 15:57:33,5499,1010,-4446.91,
97963238,87 09:06:40,4814,1030,-2245.92,
97963238,89 17:27:38,5331,1010,-11229.58,
97963238,89 17:43:21,4816,1110,-3526.09,
97963238,89 18:12:34,5499,1010,-10196.46,
97963238,90 17:47:20,5411,1010,-9427.68,
97963238,91 12:48:15,4814,1030,-2245.92,
97963238,91 13:09:09,6011,7010,224591.58,
97963238,91 13:12:42,6011,2010,-11229.58,
97963238,91 15:03:07,5411,1110,-3081.4,
97963238,91 15:47:17,5499,1010,-13003.85,
97963238,91 15:55:09,5499,1010,-10263.84,
97963238,91 17:06:53,5995,1110,-2245.92,
97963238,92 13:22:26,4829,2330,-67377.47,
97963238,92 13:53:59,6011,2010,-11229.58,
97963238,92 16:41:44,5499,1010,-6041.51,
97963238,92 16:58:43,5499,1010,-11049.91,
97963238,93 16:53:01,5411,1010,-15736.01,
97963238,93 17:02:56,5411,1110,-1814.7,
97963238,94 16:20:02,5411,1010,-4846.69,
97963238,94 17:30:33,4814,1030,-2245.92,
97963238,95 16:48:08,5499,1010,-6041.51,
97963238,95 16:53:35,5499,1010,-11746.14,
97963238,96 13:42:11,6011,2010,-148230.44,
97963238,97 16:55:04,5499,1010,-18820.77,
97963238,97 19:05:05,5995,1110,-4491.83,
97963238,98 09:24:45,4814,1030,-2245.92,
97963238,98 12:49:14,6011,2010,-8983.66,
97963238,98 16:44:48,5541,1110,-31263.15,
97963238,98 17:15:37,5411,1110,-9855.08,
97963238,99 17:41:50,5411,1010,-6156.28,
97963238,100 12:08:23,4814,1030,-2245.92,
97963238,100 16:39:39,5499,1010,-3638.38,
97963238,100 16:44:07,5499,1010,-6468.24,
97963238,101 15:52:30,5499,1010,-8646.78,
97963238,102 09:35:33,4814,1030,-6737.75,
97963238,102 12:57:29,6011,2010,-8983.66,
97963238,102 17:02:60,5411,1010,-2482.19,
97963238,103 08:47:42,4814,1030,-2245.92,
97963238,103 10:05:01,4814,1030,-2245.92,
97963238,103 17:38:25,5411,1110,-8971.76,
97963238,103 17:48:16,5411,1010,-938.79,
97963238,104 17:03:57,5499,1010,-5232.98,
97963238,104 17:06:12,6011,2010,-17967.33,
97963238,104 17:07:59,6011,2010,-8983.66,
97963238,105 15:38:52,4829,2330,-22459.16,
97963238,105 15:39:06,6011,7010,22459.16,
97963238,105 16:16:58,5499,1010,-7613.65,
97963238,105 16:26:56,5499,1010,-13587.79,
97963238,106 11:49:34,4814,1030,-2245.92,
97963238,106 18:27:16,5411,1110,-3534.17,
97963238,107 10:50:25,4829,2371,-15721.41,
97963238,107 10:50:38,4829,4071,-157.21,
97963238,107 11:05:20,4814,1030,-2245.92,
97963238,107 16:33:43,5499,1010,-6041.51,
97963238,107 16:45:48,5499,1010,-12419.91,
97963238,108 13:20:47,4814,1030,-2245.92,
97963238,108 16:08:07,4814,1030,-3368.87,
97963238,108 17:29:16,5499,1010,-12914.02,
97963238,109 16:15:53,5499,1010,-9522.68,
97963238,109 16:22:32,5912,1010,-4985.93,
97963238,110 15:15:53,5499,1010,-9230.71,
97963238,111 16:21:52,5541,1010,-14598.45,
97963238,112 16:30:28,5411,1010,-2686.12,
97963238,112 16:38:06,5200,1110,-7602.42,
97963238,112 16:50:01,5411,1110,-12681.79,
97963238,113 12:05:41,4814,1030,-3368.87,
97963238,113 15:15:05,6011,2010,-8983.66,
97963238,113 17:35:50,5499,1010,-6041.51,
97963238,113 17:53:10,5499,1010,-12936.47,
97963238,114 14:25:28,6011,2010,-8983.66,
97963238,114 14:25:48,6011,2010,-4491.83,
97963238,114 15:01:44,5541,1110,-31712.33,
97963238,114 17:18:10,5411,1110,-10690.56,
97963238,115 16:11:13,5411,1010,-1498.03,
97963238,116 15:27:36,5499,1010,-13385.66,
97963238,116 15:51:03,6011,2010,-4491.83,
97963238,117 11:37:29,5411,1110,-3582.24,
97963238,117 14:59:00,4814,1030,-2245.92,
97963238,117 16:55:14,5499,1010,-7142.01,
97963238,117 16:58:28,6011,2010,-8983.66,
97963238,117 16:58:44,6011,2010,-8983.66,
97963238,118 15:08:28,5541,1010,-63918.76,
97963238,118 17:08:60,5499,1010,-5996.6,
97963238,119 08:19:60,4814,1030,-4491.83,
97963238,119 11:48:50,6011,7010,67377.47,
97963238,119 17:35:45,5499,1010,-10713.02,
97963238,119 17:39:55,5311,1010,-7613.65,
97963238,119 18:59:58,5411,1110,-16608.77,
97963238,120 19:07:26,5411,1010,-9015.78,
97963238,121 17:29:55,5411,1010,-15853.02,
97963238,121 17:29:41,5411,1010,-2159.22,
97963238,121 17:31:14,6011,2010,-22459.16,
97963238,122 09:22:07,4814,1030,-3368.87,
97963238,122 12:07:22,6011,7010,44918.32,
97963238,122 12:08:10,4829,2330,-89836.63,
97963238,122 12:11:49,6011,2010,-6737.75,
97963238,122 15:58:40,5499,1010,-13026.31,
97963238,122 16:40:25,5411,1110,-1805.72,
97963238,122 18:00:60,5995,1110,-2245.92,
97963238,123 12:08:52,6011,2010,-6737.75,
97963238,123 12:09:26,6011,2010,-6737.75,
97963238,123 13:29:34,5541,1110,-31712.33,
97963238,123 16:13:43,5411,1010,-6434.55,
97963238,123 16:18:25,5912,1110,-1035.37,
97963238,123 16:20:26,6011,7010,224591.58,
97963238,124 18:39:06,5499,1010,-2627.72,
97963238,125 17:49:59,5499,1010,-9882.03,
97963238,126 09:51:32,4814,1030,-2245.92,
97963238,126 16:28:42,5661,1110,-42829.61,
97963238,127 16:28:55,4814,1030,-3368.87,
97963238,127 16:54:23,6011,7010,224591.58,
97963238,127 17:16:00,5499,1010,-10982.53,
97963238,127 17:26:55,5499,1010,-15564.2,
97963238,128 02:17:32,4829,4071,-1347.55,
97963238,128 02:17:36,4829,2371,-134754.95,
97963238,128 17:19:07,5499,1010,-6041.51,
97963238,128 17:27:35,5499,1010,-3885.43,
97963238,128 17:44:01,4814,1030,-2245.92,
97963238,128 19:32:37,5995,1110,-4323.39,
97963238,129 15:34:09,4814,1030,-2245.92,
97963238,129 17:31:30,5499,1010,-10084.16,
97963238,130 09:53:43,4814,1030,-4491.83,
97963238,130 10:58:43,4814,1030,-2245.92,
97963238,130 18:46:39,5411,1010,-2447.82,
97963238,131 17:30:46,5499,1010,-6962.34,
97963238,132 16:01:07,4814,1030,-2245.92,
97963238,132 16:45:53,5499,1010,-2470.51,
97963238,132 17:51:16,5411,1110,-1702.4,
97963238,133 10:01:20,4814,1030,-6737.75,
97963238,133 14:08:15,4814,1030,-2245.92,
97963238,133 20:23:22,4814,1030,-2245.92,
97963238,134 16:02:03,5541,1010,-78607.05,
97963238,134 16:52:25,5499,1010,-11207.12,
97963238,134 17:04:49,5499,1010,-11858.44,
97963238,134 17:09:04,6011,7010,44918.32,
97963238,135 17:45:30,5411,1010,-6423.77,
97963238,135 19:22:60,5499,1010,-15249.77,
97963238,136 18:07:33,4814,1030,-2245.92,
97963238,137 09:36:51,4814,1030,-2245.92,
97963238,137 11:36:21,5541,1110,-24277.9,
97963238,137 16:20:42,5499,1010,-6715.29,
97963238,137 16:37:34,5499,1010,-17383.39,
97963238,137 18:41:49,5995,1110,-6737.75,
97963238,138 14:56:39,5411,1010,-1140.93,
97963238,138 21:17:18,4814,1030,-2245.92,
97963238,138 21:21:44,4814,1030,-2245.92,
97963238,139 17:10:41,5533,1110,-17630.44,
97963238,139 18:06:19,5499,1010,-10151.54,
97963238,139 19:11:48,5411,1010,-1308.47,
97963238,140 15:18:06,6011,2010,-8983.66,
97963238,140 17:01:13,5712,1010,-56597.08,
97963238,140 18:43:23,5411,1110,-11797.8,
97963238,141 10:51:43,5311,1010,-3593.47,
97963238,141 16:42:00,5499,1010,-15362.06,
97963238,142 09:11:44,4814,1030,-2245.92,
97963238,142 16:59:04,5411,1010,-8561.43,
97963238,143 17:00:30,5983,1110,-31892,
97963238,143 17:21:04,5499,1010,-11207.12,
97963238,143 17:26:44,5499,1010,-7456.44,
97963238,145 09:13:02,4814,1030,-2245.92,
97963238,145 15:10:23,5977,1110,-49172.08,
97963238,145 16:47:11,5499,1010,-11274.5,
97963238,146 11:18:41,5912,1010,-5623.77,
97963238,146 20:59:15,5995,1110,-7074.63,
97963238,147 18:03:45,5499,1010,-19337.33,
97963238,147 20:07:42,4814,1030,-2245.92,
97963238,148 15:23:25,5499,1010,-13655.17,
97963238,148 15:38:05,5499,1010,-32049.22,
97963238,148 16:16:52,5311,1110,-17277.83,
97963238,148 17:26:24,5411,1110,-4437.93,
97963238,149 16:48:29,5499,1010,-9320.55,
97963238,150 08:44:11,4814,1030,-2245.92,
97963238,150 18:47:27,5411,1010,-2825.36,
97963238,151 11:55:12,4829,2370,-89836.63,
97963238,151 16:19:01,5499,1110,-3121.82,
97963238,151 16:55:50,5499,1010,-16148.13,
97963238,151 17:26:05,5499,1010,-26748.86,
97963238,151 17:49:36,5983,1110,-40303.63,
97963238,151 18:07:36,6011,7010,224591.58,
97963238,152 10:35:15,4814,1030,-3368.87,
97963238,152 16:27:34,4829,2371,-89836.63,
97963238,152 16:27:40,4829,4071,-898.37,
97963238,152 16:52:50,4829,2370,-44918.32,
97963238,152 22:35:25,4814,1030,-4491.83,
97963238,154 13:08:09,4814,1030,-2245.92,
97963238,154 16:50:00,5411,1110,-7925.84,
97963238,156 09:52:42,4814,1030,-2695.1,
97963238,156 16:51:46,5411,1110,-8145.94,
97963238,156 16:52:00,5411,1110,-6272.84,
97963238,156 18:40:29,4814,1030,-2245.92,
97963238,157 11:51:42,5311,1010,-7793.33,
97963238,157 14:33:53,5499,1010,-5659.71,
97963238,157 15:12:38,5411,1010,-3834.23,
97963238,157 15:12:59,5411,1010,-3817.61,
97963238,158 12:34:31,4814,1030,-2245.92,
97963238,158 14:40:33,5499,1010,-16148.13,
97963238,158 14:50:22,5499,1010,-20460.29,
97963238,160 09:26:52,4814,1030,-2695.1,
97963238,161 12:50:35,4814,1030,-2245.92,
97963238,163 11:36:59,4814,1030,-2245.92,
97963238,163 15:22:27,4814,1030,-6737.75,
97963238,163 16:10:15,5499,1010,-17495.68,
97963238,163 16:45:56,5411,1110,-5165.61,
97963238,163 21:03:21,4829,4071,-449.18,
97963238,163 21:03:59,4829,2371,-44918.32,
97963238,164 14:46:23,4814,1030,-2245.92,
97963238,164 15:16:48,7538,1100,-269509.89,
97963238,164 17:37:24,6011,7010,269509.89,
97963238,172 14:46:28,5499,1010,-8736.61,
97963238,172 14:51:60,5499,1010,-7478.9,
97963238,172 14:56:19,4814,1030,-2245.92,
97963238,172 15:24:39,4829,2330,-19314.88,
97963238,172 15:24:03,6010,7030,19314.88,
97963238,172 15:48:55,4814,1030,-2245.92,
97963238,173 10:49:24,6011,2010,-11229.58,
97963238,173 18:18:52,5411,1010,-4692.17,
97963238,174 14:44:25,5411,1010,-3449.95,
97963238,174 15:58:40,5995,1110,-8983.66,
97963238,175 14:07:44,5411,1010,-9374.45,
97963238,176 14:54:24,5211,1010,-7973,
97963238,176 15:46:15,5499,1010,-3907.89,
97963238,176 15:54:13,5499,1010,-18371.59,
97963238,177 16:15:33,5411,1110,-10497.41,
97963238,178 17:31:15,5411,1010,-2034.13,
97963238,179 16:57:22,5411,1010,-10395.45,
97963238,179 18:32:21,4814,1030,-2245.92,
97963238,180 18:27:23,5411,1110,-9459.8,
97963238,180 18:36:15,5411,1010,-1859.62,
97963238,181 17:19:48,5912,1010,-5569.87,
97963238,181 17:45:48,5499,1010,-13453.04,
97963238,181 17:58:29,5499,1010,-13071.23,
97963238,182 17:08:32,5499,1010,-7119.55,
97963238,183 09:51:41,4814,1030,-2245.92,
97963238,183 18:04:23,5411,1110,-20817.39,
97963238,184 16:08:37,4829,2330,-89836.63,
97963238,185 14:04:23,4814,1030,-2245.92,
97963238,185 17:33:16,5499,1010,-18775.86,
97963238,186 09:20:39,4814,1030,-2245.92,
97963238,186 17:45:22,6011,7010,44918.32,
97963238,186 17:55:16,5411,1010,-1962.93,
